0.000000,0.009458,0.009048,0.005292,0.006126,0.007358
1.000000,0.007071,0.007360,0.005834,0.006181,-0.008097
2.000000,0.003364,0.001297,0.004520,0.003152,-0.025450
3.000000,-0.002296,-0.000537,0.004089,0.002587,-0.015279
4.000000,-0.007679,-0.000307,0.004704,0.001841,0.003075
5.000000,-0.009611,-0.000077,0.004547,0.002724,-0.002305
6.000000,-0.008300,-0.000614,0.004639,0.002313,-0.001540
7.000000,-0.002441,0.000462,0.004076,0.002003,0.003845
8.000000,0.000768,-0.000764,0.004532,0.001624,0.000767
9.000000,0.000766,-0.003456,0.004018,0.002158,0.003063
10.000000,0.005164,-0.002224,0.003412,0.002787,0.019683
11.000000,0.009626,0.000663,0.004011,0.004110,0.020772
12.000000,0.008710,0.003135,0.002216,0.004058,-0.000734
13.000000,0.008263,0.004515,0.001989,0.004231,-0.001471
14.000000,0.012305,0.006535,0.003114,0.005315,0.023274
15.000000,0.010656,0.007910,0.003916,0.005668,0.011437
16.000000,0.009044,0.009335,0.004360,0.006204,0.012712
17.000000,-0.002216,0.003247,0.001854,0.003799,-0.057035
18.000000,-0.004766,0.001748,0.000492,0.003604,-0.014216
19.000000,0.010230,0.011267,0.003905,0.006434,0.098252
20.000000,0.005053,0.007854,0.002815,0.004893,-0.014448
21.000000,0.003892,0.006468,0.003565,0.004830,0.006906
22.000000,0.033571,0.015677,0.009406,0.006703,0.091361
23.000000,0.037041,0.016138,0.010327,0.006705,0.003136
24.000000,0.016764,0.013497,0.010016,0.006575,-0.003136
25.000000,0.019528,0.012290,0.010100,0.006708,-0.000628
26.000000,0.019275,0.011583,0.010459,0.006768,0.005641
27.000000,0.000502,0.017036,0.010142,0.006915,-0.002503
28.000000,0.000500,0.018771,0.010260,0.006585,0.003128
29.000000,0.002497,0.009630,0.010449,0.005814,0.006847
30.000000,0.006554,0.013041,0.010448,0.006224,0.019657
31.000000,0.005547,0.012411,0.009439,0.006514,0.000608
32.000000,0.002119,0.001310,0.008494,0.006707,-0.019645
