0.000000,0.013186,0.009537,0.006573,0.005110,0.030791
1.000000,0.012620,0.005973,0.005119,0.004946,-0.004178
2.000000,0.011090,0.004533,0.004287,0.004530,-0.011035
3.000000,0.007916,0.004226,0.004235,0.003865,-0.001733
4.000000,0.005399,0.006213,0.004718,0.004513,0.013149
5.000000,-0.002223,0.005481,0.004178,0.004961,-0.007319
6.000000,-0.001196,0.005712,0.004435,0.004944,0.000958
7.000000,0.003043,0.007066,0.005047,0.004671,0.010159
8.000000,0.001740,0.004828,0.004894,0.004372,-0.008246
9.000000,-0.000890,0.002255,0.005127,0.004016,0.000000
10.000000,0.003734,0.000755,0.005146,0.004634,0.015798
11.000000,0.005663,0.002233,0.004103,0.004157,0.010602
12.000000,0.004250,0.003646,0.004090,0.004073,0.003097
13.000000,0.002154,0.001947,0.003086,0.003472,-0.018727
14.000000,0.003661,0.001385,0.003799,0.003607,0.007533
15.000000,0.001075,0.002405,0.003943,0.003587,0.002873
16.000000,-0.003757,0.000953,0.003332,0.003274,-0.013561
17.000000,-0.002865,0.000692,0.003879,0.003596,0.007557
18.000000,-0.001645,0.000254,0.002541,0.003348,-0.012626
19.000000,-0.004120,-0.000230,0.001012,0.003341,-0.004840
20.000000,-0.005641,-0.002283,-0.000764,0.002670,-0.004735
21.000000,-0.008655,-0.006206,-0.001986,0.000667,-0.028629
22.000000,-0.004056,-0.003461,0.000093,0.001573,0.030552
23.000000,-0.005148,-0.003397,-0.000725,0.000925,-0.018088
24.000000,-0.003868,-0.003994,-0.001304,0.001202,0.001563
25.000000,-0.000385,-0.003013,-0.000304,0.001624,0.012676
26.000000,0.005083,-0.001786,-0.000417,0.001626,-0.001286
27.000000,-0.001542,-0.002799,-0.001053,0.001653,-0.002577
28.000000,0.003245,-0.000952,-0.000349,0.001377,0.005847
29.000000,0.003817,-0.000026,-0.000128,0.000666,0.004422
30.000000,0.008505,0.004060,0.000889,0.000844,0.036121
31.000000,0.007981,0.006532,0.000163,0.000853,-0.003906
32.000000,0.003961,0.001209,-0.001126,0.000465,-0.022682
33.000000,0.000245,0.001745,-0.000826,0.000098,-0.012731
34.000000,0.006162,0.004989,0.000498,0.000794,0.034008
35.000000,-0.003179,0.002663,-0.000175,0.000685,-0.010582
36.000000,-0.004410,0.001786,0.000000,0.000318,-0.010063
37.000000,0.001135,0.002548,-0.000126,0.000147,0.005044
38.000000,0.005559,0.002902,0.000975,0.000735,0.009390
39.000000,-0.000124,0.003019,0.001497,0.000921,0.005592
40.000000,0.002116,-0.000531,0.001765,0.000415,0.000619
41.000000,0.006223,0.000907,0.003720,0.000411,0.010471
42.000000,0.006083,0.003609,0.002409,0.000452,0.004341
43.000000,0.006739,0.006149,0.003947,0.001499,0.012670
44.000000,0.013997,0.006936,0.005963,0.002644,0.041882
45.000000,0.010846,0.006481,0.004572,0.002044,-0.015134
46.000000,0.006392,0.006308,0.004047,0.002103,-0.011800
47.000000,0.003496,0.004789,0.003669,0.001513,-0.010140
48.000000,-0.003157,0.001791,0.002346,0.001247,-0.020594
49.000000,-0.011693,0.001152,0.002086,0.001382,-0.000796
50.000000,-0.007445,0.001701,0.000585,0.001743,0.006106
51.000000,-0.005743,0.000324,0.000615,0.002588,-0.003293
52.000000,-0.002534,0.000481,0.002045,0.001766,0.005907
53.000000,-0.002463,-0.002810,0.001669,0.001695,-0.020240
54.000000,-0.004171,-0.007932,-0.000498,0.001331,-0.009337
55.000000,-0.008417,-0.007931,-0.000725,0.000405,-0.015123
56.000000,-0.004359,-0.005051,0.000628,0.001014,0.016998
57.000000,-0.005915,-0.004225,0.000282,0.001037,-0.001874
58.000000,0.000520,-0.000972,0.000410,0.001240,0.011936
59.000000,-0.000877,-0.002524,-0.000686,0.000549,-0.016323
60.000000,-0.000381,-0.004399,-0.001349,-0.001077,-0.012642
61.000000,-0.006835,-0.005597,-0.002636,-0.001455,-0.015269
62.000000,-0.009346,-0.007631,-0.003575,-0.001180,-0.014430
63.000000,-0.008148,-0.003814,-0.003312,-0.000158,0.017925
64.000000,-0.006291,-0.003584,-0.005758,-0.001527,-0.007041
65.000000,0.002151,0.000885,-0.003523,-0.000188,0.029571
66.000000,0.009513,0.001339,-0.001856,0.000865,0.021541
67.000000,0.011461,0.001058,-0.001584,0.000541,-0.004692
68.000000,0.005260,-0.001444,-0.001208,-0.000208,-0.013080
69.000000,0.000709,-0.002791,-0.002658,-0.001388,-0.029794
70.000000,-0.000681,0.000735,-0.001832,-0.000654,0.022621
71.000000,-0.011876,-0.001181,-0.003389,-0.002151,-0.034433
72.000000,-0.019347,-0.003943,-0.005787,-0.003698,-0.042048
73.000000,-0.012415,-0.003578,-0.003696,-0.003401,0.021579
74.000000,-0.007125,-0.003208,-0.003396,-0.004908,-0.003341
75.000000,-0.009651,-0.005166,-0.002140,-0.004071,0.009990
76.000000,-0.000524,-0.006200,-0.002430,-0.003304,0.011203
77.000000,0.010749,-0.004299,-0.001621,-0.002489,0.014314
78.000000,-0.002146,-0.007281,-0.004362,-0.003232,-0.042897
79.000000,0.001041,-0.003042,-0.002916,-0.002786,0.012597
80.000000,0.002764,-0.003443,-0.001354,-0.002369,0.018603
81.000000,-0.001025,-0.000774,-0.000978,-0.002517,-0.007742
