0.000000,0.001521,0.001617,0.002630,0.003609,0.008953
1.000000,0.002257,-0.001647,0.001504,0.002703,-0.007156
2.000000,-0.001294,-0.003283,-0.001754,0.000792,-0.032386
3.000000,0.004455,-0.001915,-0.001025,0.001061,0.008738
4.000000,-0.004732,-0.000734,-0.000138,0.000207,-0.001808
5.000000,0.002216,0.001868,0.001567,0.002212,0.043691
6.000000,0.010747,0.006502,0.001907,0.002858,0.035502
7.000000,0.015172,0.006939,0.001262,0.002889,-0.010261
8.000000,0.008817,0.006636,0.000776,0.002024,-0.023039
9.000000,0.015753,0.005511,0.003869,0.001479,0.032875
10.000000,0.000440,0.001328,0.001473,0.002196,-0.032875
11.000000,-0.022914,-0.006084,-0.003865,-0.001025,-0.081271
12.000000,-0.023503,-0.004165,-0.003724,-0.002558,-0.013204
13.000000,-0.022209,-0.006696,-0.004306,-0.002915,-0.016570
14.000000,-0.029374,-0.006811,-0.003772,-0.002362,-0.002953
15.000000,-0.024085,-0.011822,-0.004977,-0.002896,-0.006428
16.000000,0.002889,-0.010013,-0.001755,-0.002066,0.053597
17.000000,0.003830,-0.009837,-0.001449,-0.002438,-0.008499
18.000000,0.014955,-0.003627,0.001504,-0.000692,0.039057
19.000000,0.017993,-0.005691,-0.000090,0.000683,0.012237
20.000000,0.019728,-0.002178,-0.000425,0.000256,0.002250
21.000000,0.013805,0.008347,0.001132,0.000205,0.023980
22.000000,0.013299,0.008564,0.002199,0.000372,-0.011030
23.000000,0.006549,0.010752,0.002028,0.000714,0.005310
24.000000,0.004455,0.011224,0.002207,0.001226,0.001764
25.000000,-0.000270,0.009729,-0.001047,-0.000075,-0.021372
26.000000,-0.007511,0.003147,-0.003433,-0.000121,-0.012226
27.000000,-0.007320,0.002989,-0.003424,0.000031,-0.010073
28.000000,-0.009582,-0.001516,-0.002572,0.000498,-0.006000
29.000000,-0.005086,-0.000316,-0.003003,-0.000165,0.024241
30.000000,-0.001718,-0.000994,-0.001586,-0.000615,-0.004529
31.000000,0.001633,-0.002939,0.002704,-0.000225,0.004529
32.000000,0.004550,-0.001385,0.003590,0.001005,0.004509
33.000000,0.004577,-0.002502,0.004125,0.000518,-0.005865
34.000000,-0.006149,-0.005617,0.002803,-0.000401,-0.029387
35.000000,-0.003572,-0.002645,0.003542,-0.001579,0.008353
36.000000,-0.005404,-0.001886,0.000631,-0.002917,-0.004632
37.000000,-0.016399,-0.005924,-0.001468,-0.004257,-0.050463
38.000000,-0.015226,-0.005324,-0.003420,-0.003489,0.000000
39.000000,-0.011213,-0.008681,-0.004498,-0.004896,-0.009321
40.000000,-0.006768,-0.005170,-0.003082,-0.002781,0.030577
41.000000,0.024031,0.009313,0.003187,0.004907,0.149359
42.000000,0.037390,0.010496,0.004555,0.005892,0.016334
43.000000,0.034123,0.009449,0.003473,0.005899,-0.016334
44.000000,0.039335,0.014061,0.004222,0.006556,0.016739
45.000000,0.034350,0.013791,0.005573,0.006958,0.005652
46.000000,0.001477,0.012754,0.005434,0.004672,-0.015007
47.000000,-0.000568,0.018411,0.006243,0.005159,0.006111
48.000000,-0.002152,0.015985,0.005330,0.003048,-0.024256
49.000000,-0.002362,0.018486,0.004903,0.003163,0.015690
50.000000,-0.006464,0.013943,0.004386,0.002593,-0.014858
51.000000,-0.007919,-0.003221,0.003046,0.001051,-0.022284
52.000000,-0.008293,-0.004430,0.003033,0.001560,0.004243
53.000000,-0.003611,-0.002882,0.003283,0.001355,-0.000847
54.000000,-0.009308,-0.005835,0.004113,0.000870,-0.012793
55.000000,-0.011202,-0.008833,0.002479,0.000771,-0.024328
56.000000,-0.000596,-0.004258,0.004248,0.002203,0.030745
57.000000,-0.002043,-0.005168,0.006622,0.002440,-0.002990
58.000000,0.002359,-0.000626,0.007680,0.003345,0.021160
59.000000,0.002728,-0.003290,0.007598,0.002172,-0.010947
60.000000,0.010201,-0.000500,0.006721,0.002758,0.013039
61.000000,0.006709,0.003057,-0.000082,0.003049,0.013284
62.000000,-0.000257,-0.001150,-0.002790,0.001638,-0.037820
63.000000,-0.005003,-0.001322,-0.002102,0.001748,-0.002573
64.000000,-0.004799,-0.001035,-0.003435,0.002397,-0.009925
65.000000,-0.010377,-0.000088,-0.004460,0.001623,-0.014854
66.000000,-0.014714,-0.004002,-0.004130,0.001498,-0.008398
67.000000,-0.001893,-0.001075,-0.003121,0.004056,0.026283
68.000000,0.000429,-0.002287,-0.001457,0.004357,0.009038
69.000000,0.005981,0.000591,-0.001349,0.005263,0.017835
70.000000,0.044347,0.016985,0.008242,0.010142,0.176976
71.000000,0.043543,0.014414,0.008736,0.004750,-0.012418
72.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
73.000000,0.083229,0.037229,0.016939,0.010104,-1234.000000
74.000000,0.073886,0.036161,0.016584,0.008853,-0.019539
75.000000,0.032135,0.038919,0.018389,0.009002,0.009972
76.000000,0.031648,0.038256,0.016015,0.009024,-0.014366
77.000000,0.017295,0.030879,0.014061,0.007430,-0.040114
78.000000,-0.010336,0.031248,0.013598,0.008693,0.012366
79.000000,0.012563,0.039817,0.019172,0.011426,0.094957
80.000000,0.014125,0.022129,0.019422,0.012552,0.017782
81.000000,0.011966,0.020713,0.017398,0.012453,-0.025162
82.000000,0.019455,0.018375,0.019248,0.012214,-0.002670
83.000000,0.020748,0.005206,0.020375,0.012893,0.018835
84.000000,-0.000766,0.005898,0.020233,0.012899,-0.012616
85.000000,-0.010926,0.001600,0.019277,0.012600,-0.033016
86.000000,-0.009900,0.001033,0.018665,0.010849,-0.020035
87.000000,-0.013011,0.003222,0.016322,0.010323,-0.018222
88.000000,-0.018242,0.001253,0.015462,0.009341,-0.007319
89.000000,0.006221,0.002727,0.020296,0.013501,0.109695
90.000000,0.045785,0.017430,0.019656,0.018735,0.164806
91.000000,0.053018,0.021559,0.021158,0.018833,0.016131
92.000000,0.051926,0.019458,0.018916,0.019320,-0.023684
93.000000,0.046675,0.014217,0.009711,0.018251,-0.033573
94.000000,0.024964,0.015592,0.010745,0.018633,0.001137
95.000000,-0.021450,0.012167,0.006884,0.016826,-0.067262
96.000000,-0.021939,0.015540,0.008286,0.017587,0.013686
97.000000,-0.024310,0.013808,0.008515,0.015455,-0.035539
98.000000,-0.014472,0.016102,0.008678,0.015682,0.015619
99.000000,-0.017657,0.003653,0.003190,0.014557,-0.014791
100.000000,-0.008050,-0.014750,0.001340,0.007792,-0.019223
101.000000,-0.011972,-0.016955,0.002302,0.008016,-0.005925
102.000000,-0.001052,-0.012681,0.003388,0.008384,0.019059
103.000000,-0.009693,-0.012082,0.001067,0.002447,-0.027584
104.000000,-0.004183,-0.010920,0.002336,0.003523,0.012761
105.000000,-0.003004,-0.005527,0.003320,0.002747,-0.013332
106.000000,-0.012674,-0.012323,0.001608,0.001416,-0.054273
107.000000,-0.009553,-0.005302,0.004253,0.003909,0.034665
108.000000,0.002665,-0.003514,0.006294,0.004614,0.033503
109.000000,0.004017,-0.000083,0.001785,0.002099,0.019521
110.000000,0.007455,0.002225,-0.006262,0.001635,0.003859
111.000000,0.015316,0.001321,-0.007817,0.001975,-0.014967
112.000000,0.005967,-0.001793,-0.007237,0.001661,-0.012080
113.000000,0.002963,0.002814,-0.004634,0.001649,0.018483
114.000000,-0.004468,-0.000226,-0.005573,0.001482,-0.017635
115.000000,-0.003553,0.001951,-0.001788,0.002864,0.008436
116.000000,-0.003152,0.006082,-0.003120,0.003100,-0.012965
117.000000,-0.007253,-0.000643,-0.002973,0.002621,-0.032582
118.000000,0.008448,0.005706,0.001096,0.006098,0.096987
119.000000,0.012002,0.003767,0.001842,0.002446,0.000133
120.000000,0.009301,0.002874,0.002550,-0.003217,-0.005066
121.000000,0.015024,0.005936,0.003629,-0.003233,0.015648
122.000000,0.026787,0.009767,0.003987,-0.001569,0.026232
123.000000,0.004913,0.006681,0.004747,-0.000863,-0.012381
124.000000,0.006901,0.009451,0.004613,-0.000565,0.010071
125.000000,0.005276,0.007289,0.004620,0.001238,-0.013190
126.000000,0.002198,0.008611,0.007347,0.000790,0.000260
127.000000,0.002800,0.014793,0.007075,0.002949,0.029240
128.000000,0.005731,0.005322,0.005514,0.002505,0.002272
129.000000,0.004371,0.005636,0.004701,0.003107,0.003273
130.000000,0.012758,0.009017,0.005946,0.004706,0.028743
131.000000,0.020843,0.011521,0.008728,0.006259,0.040685
132.000000,0.012398,0.007599,0.008683,0.005191,-0.012983
133.000000,0.009313,0.007522,0.007101,0.005672,-0.013153
134.000000,0.002548,0.003460,0.006455,0.004228,-0.030554
135.000000,-0.006454,0.003152,0.005220,0.004131,-0.016265
136.000000,-0.018154,0.001344,0.004978,0.005346,-0.017817
137.000000,-0.016536,-0.002069,0.006362,0.004027,-0.004891
138.000000,-0.015512,-0.003099,0.001111,0.002643,-0.008032
139.000000,-0.007073,-0.002263,0.001687,0.002380,0.011639
140.000000,-0.008451,-0.007452,0.000782,0.001480,-0.023151
141.000000,-0.008659,-0.013407,-0.000943,0.001350,-0.018861
142.000000,-0.011417,-0.013976,-0.003188,0.001130,-0.018677
143.000000,-0.010357,-0.012934,-0.002706,0.000423,-0.002736
144.000000,-0.012302,-0.009688,-0.003114,0.001074,0.001916
145.000000,0.002926,-0.002762,0.000195,0.002559,0.052987
146.000000,0.005971,-0.001344,0.000000,0.002870,-0.003637
147.000000,0.011262,-0.000077,-0.001073,0.004216,0.007778
148.000000,0.013557,0.001600,-0.000750,0.001274,0.008743
149.000000,0.006192,-0.003055,-0.002659,0.000106,-0.034908
150.000000,-0.009072,-0.003073,-0.005263,-0.000503,-0.023335
151.000000,-0.008562,-0.001296,-0.007351,-0.001061,-0.001086
152.000000,-0.008010,0.001626,-0.006175,-0.001584,0.010539
153.000000,-0.014161,-0.000302,-0.006618,-0.001905,-0.022015
154.000000,-0.004939,0.000627,-0.004530,-0.001867,0.011204
155.000000,0.000054,-0.004509,-0.003636,-0.001373,0.001629
156.000000,-0.003951,-0.006256,-0.003800,-0.002085,-0.021111
157.000000,-0.006669,-0.007339,-0.003708,-0.003162,-0.003053
158.000000,-0.003158,-0.008659,-0.003530,-0.003386,-0.004457
159.000000,-0.005008,-0.004973,-0.004014,-0.003430,0.001952
160.000000,-0.003558,-0.001752,-0.002413,-0.004092,0.008877
161.000000,0.000000,-0.001975,-0.001635,-0.005559,-0.003320
162.000000,0.000777,-0.002946,-0.000660,-0.005099,0.000831
163.000000,0.011816,0.004329,0.002014,-0.002969,0.050739
164.000000,0.004027,-0.000490,0.000068,-0.003184,-0.036992
165.000000,0.000441,-0.001558,-0.003034,-0.002943,-0.009052
166.000000,0.001381,0.000690,-0.002783,-0.002303,0.001377
