0.000000,0.009873,-0.001698,0.002397,0.002720,0.011257
1.000000,0.009634,0.002081,0.001729,0.002310,-0.011943
2.000000,0.016400,0.005615,0.002719,0.002903,0.024416
3.000000,0.008729,0.004686,0.001738,0.001866,-0.019622
4.000000,0.001936,0.005674,0.001471,0.001593,0.005570
5.000000,0.002695,0.006284,0.001650,0.001775,0.015056
6.000000,0.005552,0.007593,0.001508,0.001983,0.002340
7.000000,0.000067,0.008233,0.000573,0.001554,-0.003010
8.000000,0.001701,0.005215,0.000255,0.001608,-0.011452
9.000000,-0.001388,0.000274,-0.000290,0.001576,-0.009872
10.000000,-0.003103,-0.000204,-0.000951,0.001530,0.006479
11.000000,-0.000760,0.002396,0.002239,0.001951,0.014054
12.000000,0.002132,0.001099,0.003357,0.002179,0.011450
13.000000,0.004820,0.003260,0.003973,0.002245,0.001986
14.000000,0.008178,0.003395,0.004535,0.002113,0.006920
15.000000,0.009103,0.003000,0.004642,0.002100,0.011104
16.000000,0.006357,0.002799,0.005196,0.001938,0.000325
17.000000,-0.002199,-0.000033,0.004100,0.000371,-0.031330
18.000000,-0.003806,0.000507,0.002861,0.000339,-0.006048
19.000000,-0.004383,0.001898,0.001086,0.000439,0.004036
20.000000,-0.007815,0.000644,0.000220,-0.000419,-0.006057
21.000000,-0.005864,0.000246,0.001321,0.001575,0.010077
22.000000,0.001003,-0.000598,0.000251,0.002039,0.003005
23.000000,0.001210,-0.001298,0.000981,0.002216,-0.005013
24.000000,0.000268,-0.002057,0.000669,0.002337,-0.000670
25.000000,0.004011,-0.001902,0.000549,0.002461,0.012658
26.000000,0.001731,-0.002067,0.000366,0.002775,-0.001325
27.000000,0.000067,0.000535,0.000251,0.002911,-0.005317
28.000000,0.001469,0.001339,0.000923,0.002354,0.001997
29.000000,0.003720,0.001994,0.001946,0.001389,0.010586
30.000000,0.001254,0.002633,0.001638,0.001024,0.000329
31.000000,0.003418,0.002574,0.001410,0.001739,0.009494
32.000000,0.004937,0.002502,0.000952,0.001001,0.002278
33.000000,-0.001067,0.000201,-0.000549,0.000721,-0.028022
34.000000,-0.000198,0.001761,-0.000148,0.001033,0.014933
35.000000,0.000386,0.000820,-0.000541,0.000640,0.003249
36.000000,0.001687,0.002552,0.000243,0.001095,0.015998
37.000000,0.002584,0.003760,0.002148,0.001421,0.006762
38.000000,0.004300,0.001616,0.001478,0.001154,-0.019443
39.000000,0.005281,0.002542,0.002268,0.002144,0.019838
40.000000,0.008681,0.004533,0.003583,0.002603,0.020248
41.000000,0.006172,0.003930,0.003252,0.002250,0.003455
42.000000,0.004192,0.003388,0.002945,0.001764,-0.003138
43.000000,0.005104,0.004702,0.002451,0.001202,-0.014881
44.000000,-0.000207,0.002537,0.002149,0.000747,-0.006721
45.000000,-0.003680,0.002500,0.001660,0.000473,0.002886
46.000000,-0.004820,0.000676,0.001614,0.000387,-0.002244
47.000000,-0.005480,-0.000644,0.001558,0.001217,-0.006439
48.000000,-0.004451,0.000327,0.000972,0.001094,-0.009737
49.000000,-0.003237,-0.001722,0.000410,0.000938,-0.000653
50.000000,-0.007570,-0.005625,-0.000546,0.000514,-0.018778
51.000000,-0.005730,-0.005275,-0.000672,0.000410,0.006959
52.000000,-0.004640,-0.005060,-0.000836,0.000277,-0.000991
53.000000,-0.002303,-0.003377,0.000663,0.000509,0.001949
54.000000,-0.000588,-0.001913,0.000312,0.000795,0.007920
55.000000,0.005187,-0.001192,0.000654,0.000710,0.010096
