1.000000,0.024409,0.005909,0.003285,0.004310,0.003576,0.011550,-0.007588,0.009778,-0.001760,-0.005988,0.000000
1.000000,0.026148,0.012367,0.003112,0.005617,0.003973,0.011849,-0.005875,0.009457,0.002130,-0.001275,0.000000
1.000000,-0.002668,0.014573,0.003598,0.005858,0.003175,0.010973,-0.006736,0.011419,0.001534,-0.009021,0.000000
1.000000,-0.001671,0.015655,0.003785,0.006036,0.002814,0.010724,-0.007540,0.011765,0.001419,-0.010102,0.000000
1.000000,-0.013337,0.006576,0.004482,0.004436,0.002314,0.011129,-0.007146,0.011004,0.001126,-0.009273,0.000000
1.000000,0.001558,0.002006,0.003957,0.004700,0.002771,0.011108,-0.006872,0.010748,0.000681,-0.009045,0.000000
1.000000,0.006751,-0.001874,0.005247,0.004079,0.003248,0.010897,-0.005127,0.011599,0.001586,-0.008341,0.000000
1.000000,-0.009466,-0.003233,0.005670,0.002541,0.003129,0.010823,-0.004651,0.012334,0.001124,-0.008252,0.000000
1.000000,-0.003336,-0.003566,0.006044,0.002357,0.003068,0.011001,-0.004746,0.011863,0.000890,-0.007496,0.000000
1.000000,-0.004978,-0.001894,0.002341,0.002693,0.002815,0.010913,-0.003216,0.011711,0.001111,-0.003997,0.000000
1.000000,-0.005705,-0.003347,-0.000670,0.001307,0.002650,0.011119,-0.004133,0.009502,0.002164,-0.003988,0.000000
1.000000,0.017410,-0.001215,-0.001544,0.000784,0.003230,0.011296,-0.002619,0.009674,0.003031,-0.004575,0.000000
1.000000,-0.013350,-0.001992,-0.002612,0.000493,0.003034,0.010396,-0.003039,0.011413,0.002068,-0.007018,0.000000
1.000000,-0.003022,-0.001929,-0.002747,0.000519,0.003108,0.010617,-0.003033,0.009903,0.001591,-0.005376,0.000000
1.000000,-0.005974,-0.002128,-0.002011,0.001236,0.002287,0.010692,-0.002769,0.010305,0.002289,-0.004775,0.000000
1.000000,0.012486,0.001510,-0.000918,0.001520,0.002827,0.011209,-0.000988,0.009203,0.004669,0.000002,0.000000
1.000000,0.032602,0.004549,0.001667,0.003457,0.003275,0.012000,-0.003278,0.005349,0.000553,-0.000505,0.000000
1.000000,0.008561,0.008931,0.003470,0.004570,0.002851,0.011825,-0.004299,0.005482,0.003257,-0.002714,0.000000
1.000000,0.007708,0.011077,0.004574,0.005309,0.003096,0.011476,-0.001567,0.008079,0.005455,-0.001909,0.000000
1.000000,0.001431,0.012558,0.005215,0.003778,0.003534,0.011293,-0.002271,0.008053,0.004798,-0.002675,0.000000
1.000000,-0.006192,0.008822,0.005166,0.002248,0.002594,0.011450,-0.002539,0.007608,0.004084,-0.003200,0.000000
1.000000,0.022303,0.006762,0.005655,0.002056,0.002408,0.011664,-0.002171,0.006897,0.001995,-0.004641,0.000000
1.000000,-0.025249,0.000000,0.004465,0.000927,0.001817,0.011950,-0.002022,0.005351,-0.000480,-0.004380,0.000000
1.000000,0.015292,0.001517,0.006297,0.001775,0.002445,0.011643,-0.002909,0.000774,-0.002554,-0.002722,0.000000
1.000000,-0.013707,-0.001511,0.005524,0.001756,0.002665,0.011198,-0.003600,0.001282,-0.002303,-0.002160,0.000000
1.000000,-0.001576,-0.000587,0.004117,0.001600,0.002386,0.011207,-0.003841,0.000908,-0.002305,-0.002460,0.000000
1.000000,-0.001979,-0.005444,0.000659,0.001163,0.002524,0.011168,-0.003510,0.000874,-0.002284,-0.000761,0.000000
1.000000,-0.000986,-0.000591,-0.000296,0.001587,0.002948,0.011184,-0.003864,-0.000414,-0.002619,0.000226,0.000000
1.000000,0.010142,-0.001621,-0.000052,0.002261,0.003522,0.011994,-0.002074,0.000196,-0.002917,0.003284,0.000000
1.000000,0.015501,0.004221,0.001355,0.003285,0.002970,0.012126,-0.001721,-0.000787,-0.003725,0.003746,0.000000
1.000000,-0.018794,0.000777,0.000095,0.002630,0.001530,0.012753,-0.002090,-0.002121,-0.001930,0.007635,0.000000
1.000000,0.001661,0.001505,-0.001969,0.001843,0.000714,0.013543,-0.001809,-0.001242,0.001399,0.008233,0.000000
1.000000,0.006607,0.003023,0.001216,0.002841,0.001023,0.013464,-0.001627,0.001152,0.005105,0.006343,0.000000
1.000000,-0.003998,0.000195,-0.000713,0.002792,0.000946,0.012934,-0.003257,-0.000583,0.004762,0.006564,0.000000
1.000000,-0.018611,-0.006627,-0.001203,0.002160,0.000770,0.014148,-0.003332,0.000861,0.008071,0.006010,0.000000
1.000000,0.002548,-0.002359,-0.000791,0.001663,0.000803,0.013725,-0.003107,0.001308,0.008032,0.005253,0.000000
1.000000,-0.037711,-0.010233,-0.004364,-0.001853,-0.000679,0.014518,-0.002359,0.000985,0.006062,0.007379,0.000000
1.000000,0.006837,-0.010187,-0.003582,-0.001939,-0.000136,0.015452,-0.002647,0.000842,0.009639,0.007530,0.000000
1.000000,0.010173,-0.007353,-0.003579,-0.001815,0.000314,0.015048,-0.001628,0.000952,0.009160,0.007291,0.000000
1.000000,-0.007450,-0.005121,-0.005874,-0.002260,0.000232,0.015041,-0.001678,0.001217,0.009126,0.007068,0.000000
1.000000,-0.012002,-0.008031,-0.005195,-0.002550,0.000022,0.015139,-0.002065,0.002961,0.011048,0.006637,0.000000
1.000000,0.005592,0.000630,-0.004802,-0.003386,-0.000372,0.015152,-0.002191,0.003131,0.011173,0.006421,0.000000
1.000000,0.009804,0.001223,-0.004482,-0.001633,0.000400,0.014735,-0.003330,0.005044,0.010355,0.007027,0.000000
1.000000,0.016463,0.002481,-0.002436,-0.001574,0.001049,0.014761,-0.003589,0.007195,0.012425,0.006017,0.000000
1.000000,0.018129,0.007597,0.001238,0.000017,0.001853,0.014369,-0.002698,0.008367,0.011477,0.003879,0.000000
1.000000,0.021143,0.014226,0.003098,0.001153,0.002141,0.014667,-0.001557,0.007096,0.011461,0.004697,0.000000
1.000000,0.000256,0.013159,0.006894,0.001265,0.001063,0.014717,-0.001951,0.008197,0.014438,0.006531,0.000000
1.000000,-0.015250,0.008148,0.004686,0.000552,0.000269,0.014948,0.000546,0.005724,0.012323,0.006464,0.000000
1.000000,0.003004,0.005456,0.003969,0.000195,0.000113,0.015043,0.000349,0.005107,0.011184,0.006042,0.000000
1.000000,0.004206,0.002672,0.005134,-0.000370,0.000205,0.014807,0.000633,0.004394,0.010115,0.007092,0.000000
