0.000000,0.004532,0.003961,-0.001580,0.000164,-0.009662
1.000000,0.006215,0.003416,-0.001471,-0.000149,0.000747
2.000000,0.004396,0.002582,-0.001222,-0.000249,-0.004488
3.000000,0.002116,0.000831,-0.000820,-0.000374,-0.003003
4.000000,0.000886,0.003066,0.000630,0.000370,0.020834
5.000000,0.001636,0.003084,0.000223,-0.000197,-0.005908
6.000000,0.001783,0.003999,0.000633,-0.000659,0.001480
7.000000,0.003713,0.004055,0.001570,-0.000317,0.005164
8.000000,0.004167,0.003142,0.001533,-0.000415,-0.000736
9.000000,0.000000,0.000443,0.002530,-0.000439,0.000000
10.000000,0.001476,0.001556,0.002759,-0.000535,0.001472
11.000000,0.002645,0.002214,0.002815,-0.000242,0.007326
12.000000,0.001904,0.002809,0.002695,0.000122,0.001459
13.000000,0.001905,0.003036,0.001933,0.000465,-0.000729
14.000000,0.001321,0.000661,0.001863,0.000640,-0.002922
15.000000,0.000587,0.001032,0.002058,0.000492,-0.002197
16.000000,-0.004578,-0.000966,0.001516,0.000100,-0.018498
17.000000,-0.005767,-0.001932,0.001061,0.000403,-0.004491
18.000000,-0.006072,-0.002083,0.000529,0.000327,-0.002253
19.000000,-0.005488,-0.002083,-0.000820,0.000992,0.000000
20.000000,-0.005199,-0.002306,-0.000375,0.001070,-0.000752
21.000000,-0.001951,-0.003264,-0.000525,0.000789,-0.002260
22.000000,-0.000601,-0.003184,-0.000188,0.000735,0.002260
23.000000,0.000301,-0.002886,0.000075,0.000327,0.002255
24.000000,-0.001945,-0.003716,-0.001528,0.000003,-0.011226
25.000000,-0.001662,-0.003431,-0.001199,0.000228,0.000660
26.000000,-0.000151,-0.001051,-0.001009,0.000661,0.005297
27.000000,-0.001662,-0.001132,-0.001532,0.000330,-0.005297
28.000000,-0.003943,-0.001821,-0.001952,-0.000254,-0.009146
29.000000,-0.002464,-0.002205,-0.002144,-0.001282,-0.003836
30.000000,-0.001523,-0.001593,-0.001949,-0.000781,0.005366
31.000000,-0.003502,-0.001827,-0.002545,-0.000959,-0.004598
32.000000,-0.001218,-0.001440,-0.002312,-0.000605,0.006126
33.000000,0.000917,-0.001513,-0.002199,-0.000454,0.001526
34.000000,0.001226,-0.000619,-0.002168,-0.001225,-0.002289
35.000000,0.000458,-0.000533,-0.001982,-0.000977,0.001527
36.000000,0.001683,-0.000910,-0.000980,-0.000976,0.001524
37.000000,0.001369,0.000076,-0.000528,-0.000996,0.004559
38.000000,0.000305,0.000611,-0.000605,-0.001098,-0.003798
