0.000000,0.004825,0.001883,0.000994,0.001993,0.025185
1.000000,0.006716,0.001246,0.001307,0.001693,0.004137
2.000000,0.008583,0.002175,0.001561,0.001897,0.007198
3.000000,0.008242,0.001041,0.000940,0.001482,-0.010299
4.000000,0.004830,0.001712,0.000784,0.001125,-0.002073
5.000000,0.000207,0.002516,0.000730,0.001087,0.002073
6.000000,0.000000,0.003358,0.000780,0.001298,0.003101
7.000000,-0.001440,0.003572,0.001043,0.001119,0.000000
8.000000,0.001033,0.004637,0.001357,0.000940,0.002062
9.000000,0.001447,0.003138,0.001836,0.000869,0.000000
10.000000,0.000207,0.000207,0.001045,0.000732,-0.004128
11.000000,0.001122,0.000561,0.000903,0.001058,0.007675
12.000000,0.001644,0.000102,0.001139,0.001075,0.002613
13.000000,0.003471,0.002252,0.001646,0.001378,0.011196
14.000000,0.002863,0.002155,0.001933,0.001241,-0.003041
15.000000,0.003485,0.001846,0.002181,0.001102,-0.001016
16.000000,0.002357,0.001739,0.002549,0.001100,0.002030
17.000000,0.003007,0.002326,0.002949,0.001470,0.005865
18.000000,0.001613,0.002542,0.003590,0.001752,0.004226
19.000000,0.000406,0.001634,0.002386,0.001768,-0.009077
20.000000,0.003026,0.003256,0.001731,0.001782,0.012085
21.000000,0.003817,0.003087,0.001824,0.001631,0.005988
22.000000,-0.000363,0.001322,0.000712,0.001200,-0.015038
23.000000,-0.000201,0.000706,0.001479,0.001333,0.005038
24.000000,0.002217,0.001311,0.001733,0.001726,0.003011
25.000000,0.000200,0.001613,0.001730,0.001992,0.002002
26.000000,-0.000372,0.001722,0.001731,0.002273,0.003125
27.000000,0.002808,0.001223,0.001774,0.002373,0.000867
28.000000,0.002794,0.001297,0.001919,0.002825,0.004968
29.000000,0.002786,0.002501,0.002068,0.002425,0.002969
30.000000,0.002188,0.001194,0.002225,0.001552,-0.000989
31.000000,0.000969,0.000298,0.001693,0.001315,-0.002972
32.000000,0.002573,0.002691,0.002006,0.001372,0.008889
33.000000,0.000594,0.001694,0.001200,0.001551,-0.004929
34.000000,-0.000594,0.001096,0.001204,0.001521,-0.002969
35.000000,0.001576,0.001882,0.001748,0.001780,0.009862
36.000000,-0.000795,0.000087,0.000905,0.001183,-0.014830
37.000000,-0.001778,0.000398,0.000810,0.001315,0.003976
38.000000,0.000592,0.000593,0.000945,0.001477,0.006920
39.000000,0.001383,0.000394,0.001448,0.001510,0.000985
40.000000,-0.000590,0.000493,0.000844,0.001648,0.000000
41.000000,0.003554,0.001379,0.000839,0.001588,0.005888
42.000000,0.003929,0.001076,0.001883,0.001696,0.005854
43.000000,0.002545,0.001569,0.001631,0.001323,0.000000
44.000000,0.002348,0.001866,0.001481,0.001424,0.000000
45.000000,0.003125,0.001268,0.001575,0.001588,0.003884
46.000000,0.002335,0.002944,0.001515,0.001584,0.001936
47.000000,0.000970,0.002450,0.001424,0.001357,-0.000968
48.000000,0.002129,0.002337,0.001465,0.001409,0.005792
49.000000,0.003089,0.002719,0.001557,0.001871,0.004801
50.000000,0.001929,0.002527,0.001510,0.001405,-0.001918
51.000000,0.000386,0.001361,0.001370,0.001013,-0.005775
52.000000,0.001158,0.001064,0.001070,0.001610,0.002892
53.000000,0.001152,0.001640,0.001604,0.001634,0.005758
54.000000,-0.000077,0.001506,0.001686,0.001489,-0.001341
55.000000,0.000766,0.001347,0.001308,0.001499,0.002297
56.000000,0.001730,0.001058,0.002001,0.001363,-0.000956
57.000000,0.002677,0.001918,0.002184,0.001588,0.007626
58.000000,0.001335,0.001243,0.001790,0.001391,-0.000950
59.000000,0.002552,0.001238,0.001978,0.001450,0.004742
60.000000,0.000954,0.000860,0.001693,0.001293,-0.005693
61.000000,0.001715,0.001723,0.001542,0.001487,0.002850
62.000000,-0.001908,0.000384,0.000724,0.000841,-0.010491
63.000000,-0.000381,0.000477,0.001059,0.001229,0.006689
64.000000,-0.000948,0.000802,0.001154,0.001391,0.001903
65.000000,0.001705,0.001330,0.001339,0.001315,0.007576
66.000000,0.000947,0.001331,0.001195,0.001778,-0.000944
67.000000,0.005111,0.001602,0.001760,0.001990,0.010334
68.000000,0.004518,0.002069,0.001656,0.001883,0.003722
69.000000,0.003953,0.001502,0.001370,0.001820,-0.000922
70.000000,-0.003042,-0.000668,0.000096,0.000906,-0.027399
71.000000,-0.000189,0.000379,0.001051,0.001154,0.013321
72.000000,-0.004155,0.000478,0.000431,0.000642,-0.009497
73.000000,-0.005473,-0.000477,0.000000,0.000547,-0.002867
74.000000,-0.003194,0.000380,0.000591,0.000896,0.010471
75.000000,0.002664,-0.000189,0.000570,0.000829,0.001892
76.000000,0.002256,0.001033,0.001182,0.001141,0.011278
77.000000,0.003781,-0.000187,0.000707,0.001111,-0.001871
78.000000,0.005288,-0.000092,0.000988,0.001073,0.004671
79.000000,0.003473,0.000140,0.000821,0.000960,0.001397
80.000000,0.004763,0.003714,0.001523,0.001302,0.008341
81.000000,0.001118,0.001687,0.001033,0.001263,-0.006946
82.000000,-0.001127,0.001327,0.000903,0.000730,-0.013097
83.000000,-0.000934,0.002177,0.000850,0.000726,0.005634
84.000000,0.001021,0.002247,0.001313,0.001143,0.011173
85.000000,-0.001203,0.001780,0.000796,0.000974,-0.002782
86.000000,0.002494,0.001806,0.001420,0.001390,0.011539
87.000000,0.005205,0.002039,0.000926,0.001151,0.000459
88.000000,0.002418,0.000742,0.000325,0.000906,-0.008300
89.000000,0.000924,0.000972,0.000556,0.000872,0.003703
90.000000,0.000926,-0.000139,0.001788,0.000969,-0.002769
91.000000,0.000641,0.001568,0.001627,0.001211,0.010115
92.000000,0.000915,0.003060,0.002194,0.001622,0.001828
93.000000,0.001477,0.001947,0.002062,0.001216,-0.005495
94.000000,0.002351,0.001637,0.001942,0.001421,0.008076
95.000000,0.003300,0.002113,0.001946,0.001235,0.001975
96.000000,0.001277,0.000959,0.001383,0.001266,0.000000
97.000000,-0.002019,-0.000552,0.000744,0.000433,-0.014652
98.000000,-0.001660,-0.000092,0.000325,0.000186,-0.003697
99.000000,-0.003460,-0.000555,0.000209,0.000186,-0.000926
100.000000,-0.003485,-0.000092,-0.000116,0.001161,0.001852
101.000000,-0.005717,-0.002220,-0.000326,0.000345,-0.011163
102.000000,-0.002040,-0.002030,0.000515,0.000786,0.003735
103.000000,-0.003550,-0.002605,-0.000329,0.000506,-0.011247
104.000000,-0.002424,-0.002942,-0.000652,0.000314,0.004701
105.000000,-0.003007,-0.003246,-0.000566,0.000216,-0.001061
106.000000,-0.003366,-0.004542,-0.001791,-0.000592,-0.012958
107.000000,-0.002816,-0.002428,-0.001490,-0.000314,0.006486
108.000000,0.001000,-0.001275,-0.000683,-0.000208,0.007833
109.000000,0.000562,-0.000931,-0.000743,-0.000171,0.002510
110.000000,-0.000446,-0.001726,-0.000909,-0.000652,-0.006099
111.000000,0.001108,-0.001129,-0.001675,-0.000594,-0.005190
112.000000,0.003002,0.000093,-0.000968,0.000375,0.015955
113.000000,-0.000436,0.000282,-0.001161,-0.000125,-0.009355
114.000000,0.000000,0.000281,-0.001331,-0.000341,0.004688
115.000000,0.003267,0.001411,-0.000917,0.000093,0.010237
116.000000,0.000944,0.001026,-0.001758,-0.000852,-0.016807
117.000000,-0.006626,-0.001812,-0.002120,-0.001597,-0.021895
118.000000,-0.003030,-0.001733,-0.001504,-0.001033,0.008625
119.000000,-0.004924,-0.002462,-0.001697,-0.001316,-0.004782
120.000000,-0.005064,-0.000898,-0.001312,-0.000906,0.009542
121.000000,-0.000188,0.000378,-0.000376,-0.000990,0.007569
122.000000,0.006440,-0.000093,0.000000,-0.000677,0.011247
123.000000,0.004715,0.000842,0.000562,-0.000493,0.000000
124.000000,0.006416,0.000746,0.000513,-0.000639,0.003721
125.000000,0.003947,-0.000558,0.000426,-0.000798,-0.002799
126.000000,0.002715,0.001263,0.001145,-0.000751,0.001405
127.000000,0.002040,0.004240,0.001214,0.000000,0.007872
128.000000,0.003694,0.004204,0.001236,0.000399,0.008268
129.000000,0.004408,0.005412,0.001475,0.000673,0.007293
130.000000,0.004968,0.004458,0.001780,0.000611,0.000000
131.000000,0.006495,0.004605,0.002491,0.001285,0.009042
132.000000,0.005100,0.003570,0.001739,0.001190,0.000900
133.000000,0.004702,0.004198,0.002520,0.001774,0.006275
134.000000,0.002706,0.003557,0.002151,0.001528,-0.002685
135.000000,0.002886,0.003927,0.001684,0.001593,0.000896
136.000000,0.002771,0.004633,0.002948,0.002307,0.008469
137.000000,0.002857,0.003979,0.004109,0.002136,0.001331
138.000000,0.002133,0.003418,0.003811,0.001963,0.002656
139.000000,0.002670,0.002688,0.004050,0.001879,0.000000
140.000000,0.000715,0.001800,0.003129,0.001787,-0.008881
141.000000,0.000797,0.001784,0.003195,0.002256,0.008881
