0.000000,0.014229,0.013045,0.002409,0.004206,0.037379
1.000000,0.007852,0.009166,0.001366,0.002636,-0.022836
2.000000,0.014675,0.007440,0.002249,0.003209,0.006715
3.000000,0.001828,0.000101,-0.000051,-0.000601,-0.056034
4.000000,0.000390,0.005819,0.001938,0.000789,0.036729
5.000000,-0.005726,0.004252,0.003717,0.001756,0.006799
6.000000,0.004379,0.006115,0.005153,0.002038,0.027687
7.000000,0.003976,0.009325,0.004714,0.002262,0.004697
8.000000,0.016117,0.008973,0.006677,0.002151,0.004675
9.000000,0.011735,0.006062,0.008332,0.002348,0.014815
10.000000,0.009269,0.001772,0.007408,0.002196,-0.005530
11.000000,0.008481,0.006430,0.007798,0.003054,0.023745
12.000000,0.005546,0.004761,0.006100,0.003086,-0.009977
13.000000,0.006245,0.011181,0.005641,0.003693,0.008171
14.000000,0.010736,0.011235,0.008527,0.005037,0.037271
15.000000,0.010969,0.010119,0.007185,0.005851,-0.004365
16.000000,0.007441,0.007961,0.007038,0.006089,0.006106
17.000000,0.016946,0.011246,0.010285,0.006891,0.037547
18.000000,0.014809,0.010527,0.009750,0.007960,-0.002516
19.000000,-0.033284,-0.011274,-0.002606,0.001797,-0.203193
20.000000,-0.034272,-0.011651,-0.004940,0.001055,-0.009302
21.000000,-0.034457,-0.013508,-0.003539,0.000696,0.005179
22.000000,-0.044252,-0.013653,-0.004446,-0.000484,-0.011429
23.000000,-0.041463,-0.013327,-0.001073,-0.000682,0.011429
24.000000,0.001231,-0.016027,-0.002396,0.000343,0.010278
25.000000,0.002477,-0.015897,-0.002889,-0.000509,-0.003072
26.000000,0.004090,-0.015183,-0.003611,-0.000369,0.013245
27.000000,0.016057,-0.014098,-0.001426,0.002158,0.048405
28.000000,0.016643,-0.012410,-0.000942,0.002363,0.014361
29.000000,0.016291,0.008761,-0.001256,0.001183,0.008519
30.000000,0.017283,0.009880,-0.000886,0.000000,0.001883
